年,月,日,都道府県,PCR検査陽性者数,PCR検査人数,陽性率,検査人数の集計期間に対応する陽性者数
2020,4,12,香川県,8,480,,
2020,4,12,愛媛県,30,545,,
2020,4,12,高知県,60,814,,
2020,4,12,福岡県,362,4137,,
2020,4,12,佐賀県,13,367,,
2020,4,12,長崎県,14,933,,
2020,4,12,熊本県,28,1728,,
2020,4,12,大分県,42,2070,,
2020,4,12,宮崎県,17,612,,
2020,4,12,鹿児島県,4,523,,
2020,4,12,沖縄県,66,680,,
2020,4,13,北海道,272,3257,,
2020,4,13,青森県,22,391,,
2020,4,13,岩手県,0,155,,
2020,4,13,宮城県,54,816,,
2020,4,13,秋田県,15,555,,
2020,4,13,山形県,35,932,,
2020,4,13,福島県,38,701,,
2020,4,13,茨城県,110,2501,,
2020,4,13,栃木県,36,1082,,
2020,4,13,群馬県,91,1717,,
2020,4,13,埼玉県,414,2415,,
2020,4,13,千葉県,474,2329,,
2020,4,13,東京都,2171,6327,,
2020,4,13,神奈川県,572,3116,,
2020,4,13,新潟県,42,1670,,
2020,4,13,富山県,49,910,,
2020,4,13,石川県,121,718,,
2020,4,13,福井県,92,710,,
2020,4,13,山梨県,35,1157,,
2020,4,13,長野県,34,1068,,
2020,4,13,岐阜県,112,1442,,
2020,4,13,静岡県,46,1606,,
2020,4,13,愛知県,328,4201,,
2020,4,13,三重県,17,995,,
2020,4,13,滋賀県,40,552,,
2020,4,13,京都府,205,2225,,
2020,4,13,大阪府,836,3073,,
2020,4,13,兵庫県,384,4250,,
2020,4,13,奈良県,44,618,,
2020,4,13,和歌山県,34,2092,,
2020,4,13,鳥取県,1,378,,
2020,4,13,島根県,8,366,,
2020,4,13,岡山県,16,669,,
2020,4,13,広島県,57,2091,,
2020,4,13,山口県,24,657,,
2020,4,13,徳島県,3,236,,
2020,4,13,香川県,16,546,,
2020,4,13,愛媛県,37,631,,
2020,4,13,高知県,60,913,,
2020,4,13,福岡県,373,5051,,
2020,4,13,佐賀県,13,405,,
2020,4,13,長崎県,14,1106,,
2020,4,13,熊本県,28,1877,,
2020,4,13,大分県,43,2161,,
2020,4,13,宮崎県,17,703,,
2020,4,13,鹿児島県,4,614,,
2020,4,13,沖縄県,72,816,,
2020,4,14,北海道,279,3297,,
2020,4,14,青森県,22,410,,
2020,4,14,岩手県,0,170,,
2020,4,14,宮城県,64,852,,
2020,4,14,秋田県,16,603,,
2020,4,14,山形県,39,1055,,
2020,4,14,福島県,39,706,,
2020,4,14,茨城県,116,2719,,
2020,4,14,栃木県,38,1121,,
2020,4,14,群馬県,97,1787,,
2020,4,14,埼玉県,433,3056,,
2020,4,14,千葉県,490,2447,,
2020,4,14,東京都,2332,6563,,
2020,4,14,神奈川県,594,3306,,
2020,4,14,新潟県,45,1787,,
2020,4,14,富山県,54,956,,
2020,4,14,石川県,131,778,,
2020,4,14,福井県,92,765,,
2020,4,14,山梨県,36,1205,,
2020,4,14,長野県,35,1106,,
2020,4,14,岐阜県,127,1519,,
2020,4,14,静岡県,46,1647,,
2020,4,14,愛知県,338,4250,,
2020,4,14,三重県,19,1002,,
2020,4,14,滋賀県,51,599,,
2020,4,14,京都府,210,2275,,
2020,4,14,大阪府,895,3140,,
2020,4,14,兵庫県,403,4403,,
2020,4,14,奈良県,47,641,,
2020,4,14,和歌山県,35,2119,,
2020,4,14,鳥取県,1,432,,
2020,4,14,島根県,10,442,,
2020,4,14,岡山県,16,688,,
2020,4,14,広島県,66,2276,,
2020,4,14,山口県,25,738,,
2020,4,14,徳島県,3,248,,
2020,4,14,香川県,20,637,,
2020,4,14,愛媛県,39,653,,
2020,4,14,高知県,60,935,,
2020,4,14,福岡県,403,5195,,
2020,4,14,佐賀県,15,422,,
2020,4,14,長崎県,14,1142,,
2020,4,14,熊本県,29,1944,,
2020,4,14,大分県,43,2172,,
2020,4,14,宮崎県,17,733,,
2020,4,14,鹿児島県,4,628,,
2020,4,14,沖縄県,76,856,,
2020,4,15,北海道,302,3473,,
2020,4,15,青森県,22,433,,
2020,4,15,岩手県,0,181,,
2020,4,15,宮城県,65,992,,
2020,4,15,秋田県,16,666,,
2020,4,15,山形県,45,1118,,
2020,4,15,福島県,40,786,,
2020,4,15,茨城県,119,2883,,
2020,4,15,栃木県,39,1167,,
2020,4,15,群馬県,107,1866,,
2020,4,15,埼玉県,479,3635,,
2020,4,15,千葉県,525,2688,,
2020,4,15,東京都,2457,6654,,
2020,4,15,神奈川県,614,3476,,
2020,4,15,新潟県,46,1874,,
2020,4,15,富山県,54,1021,,
2020,4,15,石川県,140,826,,
2020,4,15,福井県,100,865,,
2020,4,15,山梨県,39,1295,,
2020,4,15,長野県,36,1159,,
2020,4,15,岐阜県,128,1626,,
2020,4,15,静岡県,47,1790,,
2020,4,15,愛知県,350,4784,,
2020,4,15,三重県,20,1039,,
2020,4,15,滋賀県,52,636,,
2020,4,15,京都府,215,2362,,
2020,4,15,大阪府,969,3504,,
2020,4,15,兵庫県,423,4640,,
2020,4,15,奈良県,53,676,,
2020,4,15,和歌山県,37,2197,,
2020,4,15,鳥取県,1,446,,
2020,4,15,島根県,13,517,,
2020,4,15,岡山県,16,722,,
2020,4,15,広島県,67,2334,,
2020,4,15,山口県,28,773,,
2020,4,15,徳島県,3,259,,
2020,4,15,香川県,20,721,,
2020,4,15,愛媛県,40,680,,
2020,4,15,高知県,62,1007,,
2020,4,15,福岡県,433,5667,,
2020,4,15,佐賀県,17,451,,
2020,4,15,長崎県,15,1221,,
2020,4,15,熊本県,31,2056,,
2020,4,15,大分県,50,2239,,
2020,4,15,宮崎県,17,790,,
2020,4,15,鹿児島県,4,699,,
2020,4,15,沖縄県,86,931,,
2020,4,16,北海道,336,3625,,
2020,4,16,青森県,22,447,,
2020,4,16,岩手県,0,205,,
2020,4,16,宮城県,75,1109,,
2020,4,16,秋田県,16,688,,
2020,4,16,山形県,50,1276,,
2020,4,16,福島県,49,924,,
2020,4,16,茨城県,123,2883,,
2020,4,16,栃木県,42,1233,,
2020,4,16,群馬県,109,1924,,
2020,4,16,埼玉県,535,3836,,
2020,4,16,千葉県,539,3006,,
2020,4,16,東京都,2606,6814,,
2020,4,16,神奈川県,673,3682,,
2020,4,16,新潟県,47,1910,,
2020,4,16,富山県,65,1177,,
2020,4,16,石川県,146,903,,
2020,4,16,福井県,103,918,,
2020,4,16,山梨県,43,1367,,
2020,4,16,長野県,45,1219,,
2020,4,16,岐阜県,132,1727,,
2020,4,16,静岡県,48,1867,,
2020,4,16,愛知県,364,5008,,
2020,4,16,三重県,26,1092,,
2020,4,16,滋賀県,57,715,,
2020,4,16,京都府,225,2464,,
2020,4,16,大阪府,1021,3903,,
2020,4,16,兵庫県,453,4851,,
2020,4,16,奈良県,54,733,,
2020,4,16,和歌山県,38,2239,,
2020,4,16,鳥取県,1,477,,
2020,4,16,島根県,14,558,,
2020,4,16,岡山県,18,748,,
2020,4,16,広島県,118,2733,,
2020,4,16,山口県,29,885,,
2020,4,16,徳島県,3,277,,
2020,4,16,香川県,21,833,,
2020,4,16,愛媛県,41,708,,
2020,4,16,高知県,62,1039,,
2020,4,16,福岡県,459,6110,,
2020,4,16,佐賀県,15,489,,
2020,4,16,長崎県,16,1258,,
2020,4,16,熊本県,31,2131,,
2020,4,16,大分県,50,2325,,
2020,4,16,宮崎県,17,802,,
2020,4,16,鹿児島県,4,657,,
2020,4,16,沖縄県,86,1025,,
2020,4,17,北海道,370,3735,9.9%,
2020,4,17,青森,22,468,4.7%,
2020,4,17,岩手,0,212,0.0%,
2020,4,17,宮城,79,1203,6.6%,
2020,4,17,秋田,16,706,2.3%,
2020,4,17,山形,58,1415,4.1%,
2020,4,17,福島,52,924,5.6%,
2020,4,17,茨城,131,3159,4.1%,
2020,4,17,栃木,44,1328,3.3%,
2020,4,17,群馬,114,1959,5.8%,
2020,4,17,埼玉,575,3836,15.0%,
2020,4,17,千葉,609,3286,17.2%,564
2020,4,17,東京,2807,7244,38.7%,
2020,4,17,神奈川,710,3888,16.5%,640
2020,4,17,新潟,53,2024,2.6%,
2020,4,17,富山,69,1274,5.4%,
2020,4,17,石川,160,977,16.4%,
2020,4,17,福井,104,955,10.9%,
2020,4,17,山梨,46,1435,3.2%,
2020,4,17,長野,47,1271,3.7%,
2020,4,17,岐阜,136,1892,7.2%,
2020,4,17,静岡,51,2011,2.5%,
2020,4,17,愛知,374,5008,7.5%,
2020,4,17,三重,32,1144,2.8%,
2020,4,17,滋賀,68,760,8.9%,
2020,4,17,京都,235,2565,9.2%,
2020,4,17,大阪,1076,4373,21.7%,951
2020,4,17,兵庫,480,5060,9.5%,
2020,4,17,奈良,56,777,7.2%,
2020,4,17,和歌山,39,2263,1.7%,
2020,4,17,鳥取,1,543,0.2%,
2020,4,17,島根,15,606,2.5%,
2020,4,17,岡山,18,775,2.3%,
2020,4,17,広島,124,2733,4.5%,
2020,4,17,山口,30,977,3.1%,
2020,4,17,徳島,3,298,1.0%,
2020,4,17,香川,24,967,2.5%,
2020,4,17,愛媛,41,708,5.8%,
2020,4,17,高知,63,1039,6.1%,
2020,4,17,福岡,476,6414,7.4%,
2020,4,17,佐賀,16,513,3.1%,
2020,4,17,長崎,17,1325,1.3%,
2020,4,17,熊本,35,2204,1.6%,
2020,4,17,大分,54,2399,2.3%,
2020,4,17,宮崎,17,841,2.0%,
2020,4,17,鹿児島,6,732,0.8%,
2020,4,17,沖縄,101,1030,9.8%,
2020,4,18,北海道,407,3768,10.8%,
2020,4,18,青森,22,483,4.6%,
2020,4,18,岩手,0,212,0.0%,
2020,4,18,宮城,83,1203,6.9%,
2020,4,18,秋田,16,706,2.3%,
2020,4,18,山形,60,1415,4.2%,
2020,4,18,福島,60,924,6.5%,
2020,4,18,茨城,135,3159,4.3%,
2020,4,18,栃木,44,1330,3.3%,
2020,4,18,群馬,120,1970,6.1%,
2020,4,18,埼玉,610,3836,15.9%,
2020,4,18,千葉,643,3308,18.1%,598
2020,4,18,東京,2988,7244,41.2%,
2020,4,18,神奈川,754,3911,17.5%,684
2020,4,18,新潟,56,2024,2.8%,
2020,4,18,富山,79,1274,6.2%,
2020,4,18,石川,173,977,17.7%,
2020,4,18,福井,106,955,11.1%,
2020,4,18,山梨,48,1435,3.3%,
2020,4,18,長野,47,1273,3.7%,
2020,4,18,岐阜,137,1892,7.2%,
2020,4,18,静岡,50,2011,2.5%,
2020,4,18,愛知,391,5008,7.8%,
2020,4,18,三重,35,1144,3.1%,
2020,4,18,滋賀,70,760,9.2%,
2020,4,18,京都,242,2565,9.4%,
2020,4,18,大阪,1164,4383,23.7%,1039
2020,4,18,兵庫,502,5070,9.9%,
2020,4,18,奈良,60,777,7.7%,
2020,4,18,和歌山,40,2274,1.8%,
2020,4,18,鳥取,3,543,0.6%,
2020,4,18,島根,15,649,2.3%,
2020,4,18,岡山,18,775,2.3%,
2020,4,18,広島,129,2764,4.7%,
2020,4,18,山口,30,1027,2.9%,
2020,4,18,徳島,3,298,1.0%,
2020,4,18,香川,24,967,2.5%,
2020,4,18,愛媛,44,708,6.2%,
2020,4,18,高知,64,1084,5.9%,
2020,4,18,福岡,500,6442,7.8%,
2020,4,18,佐賀,16,583,2.7%,
2020,4,18,長崎,17,1325,1.3%,
2020,4,18,熊本,35,2208,1.6%,
2020,4,18,大分,54,2426,2.2%,
2020,4,18,宮崎,17,841,2.0%,
2020,4,18,鹿児島,7,734,1.0%,
2020,4,18,沖縄,101,1030,9.8%,
2020,4,19,北海道,434,3987,10.9%,
2020,4,19,青森,22,494,4.5%,
2020,4,19,岩手,0,234,0.0%,
2020,4,19,宮城,83,1203,6.9%,
2020,4,19,秋田,16,706,2.3%,
2020,4,19,山形,61,1415,4.3%,
2020,4,19,福島,62,1075,5.8%,
2020,4,19,茨城,139,3159,4.4%,
2020,4,19,栃木,46,1330,3.5%,
2020,4,19,群馬,122,1973,6.2%,
2020,4,19,埼玉,642,4618,13.9%,
2020,4,19,千葉,661,3411,18.1%,616
2020,4,19,東京,3095,7726,40.1%,
2020,4,19,神奈川,784,3912,18.3%,714
2020,4,19,新潟,56,2024,2.8%,
2020,4,19,富山,92,1274,7.2%,
2020,4,19,石川,178,977,18.2%,
2020,4,19,福井,112,955,11.7%,
2020,4,19,山梨,49,1435,3.4%,
2020,4,19,長野,52,1273,4.1%,
2020,4,19,岐阜,139,1892,7.3%,
2020,4,19,静岡,52,2040,2.5%,
2020,4,19,愛知,401,5175,7.7%,
2020,4,19,三重,36,1144,3.1%,
2020,4,19,滋賀,71,760,9.3%,
2020,4,19,京都,251,2565,9.8%,
2020,4,19,大阪,1212,4535,24.0%,1087
2020,4,19,兵庫,513,5280,9.7%,
2020,4,19,奈良,62,777,8.0%,
2020,4,19,和歌山,46,2312,2.0%,
2020,4,19,鳥取,3,543,0.6%,
2020,4,19,島根,16,680,2.4%,
2020,4,19,岡山,19,887,2.1%,
2020,4,19,広島,132,3010,4.4%,
2020,4,19,山口,30,1049,2.9%,
2020,4,19,徳島,3,336,0.9%,
2020,4,19,香川,25,967,2.6%,
2020,4,19,愛媛,45,708,6.4%,
2020,4,19,高知,68,1131,6.0%,
2020,4,19,福岡,516,6447,8.0%,
2020,4,19,佐賀,17,594,2.9%,
2020,4,19,長崎,17,1325,1.3%,
2020,4,19,熊本,39,2274,1.7%,
2020,4,19,大分,54,2426,2.2%,
2020,4,19,宮崎,17,841,2.0%,
2020,4,19,鹿児島,8,734,1.1%,
2020,4,19,沖縄,110,1213,9.1%,
2020,4,20,北海道,451,4245,10.60%,
2020,4,20,青森,22,474,4.60%,
2020,4,20,岩手,0,236,0.00%,
2020,4,20,宮城,84,1369,6.10%,
2020,4,20,秋田,16,736,2.20%,
2020,4,20,山形,64,1597,4.00%,
2020,4,20,福島,64,1131,5.70%,
2020,4,20,茨城,143,3343,4.30%,
2020,4,20,栃木,49,1481,3.30%,
2020,4,20,群馬,124,2103,5.90%,
2020,4,20,埼玉,662,4732,14.00%,
2020,4,20,千葉,683,3803,16.80%,638
2020,4,20,東京,3197,8198,39.00%,
2020,4,20,神奈川,802,3912,18.70%,732
2020,4,20,新潟,56,2107,2.70%,
2020,4,20,富山,114,1454,7.80%,
2020,4,20,石川,180,1115,16.10%,
2020,4,20,福井,113,1054,10.70%,
2020,4,20,山梨,49,1653,3.00%,
2020,4,20,長野,52,1401,3.70%,
2020,4,20,岐阜,139,2119,6.60%,
2020,4,20,静岡,52,2089,2.50%,
2020,4,20,愛知,406,5535,7.30%,
2020,4,20,三重,39,1397,2.80%,
2020,4,20,滋賀,72,776,9.30%,
2020,4,20,京都,259,2811,9.20%,
2020,4,20,大阪,1297,4938,23.70%,1172
2020,4,20,兵庫,524,5610,9.30%,
2020,4,20,奈良,64,919,7.00%,
2020,4,20,和歌山,46,2339,2.00%,
2020,4,20,鳥取,3,711,0.40%,
2020,4,20,島根,16,681,2.30%,
2020,4,20,岡山,19,930,2.00%,
2020,4,20,広島,137,3010,4.60%,
2020,4,20,山口,30,1119,2.70%,
2020,4,20,徳島,3,336,0.90%,
2020,4,20,香川,26,967,2.70%,
2020,4,20,愛媛,46,844,5.50%,
2020,4,20,高知,69,1167,5.90%,
2020,4,20,福岡,524,7263,7.20%,
2020,4,20,佐賀,17,587,2.90%,
2020,4,20,長崎,18,1461,1.20%,
2020,4,20,熊本,40,2350,1.70%,
2020,4,20,大分,55,2657,2.10%,
2020,4,20,宮崎,17,925,1.80%,
2020,4,20,鹿児島,10,841,1.20%,
2020,4,20,沖縄,121,1292,9.40%,
2020,4,21,北海道,473,4554,10.4%,
2020,4,21,青森,22,487,4.5%,
2020,4,21,岩手,0,242,0.0%,
2020,4,21,宮城,84,1387,6.1%,
2020,4,21,秋田,16,753,2.1%,
2020,4,21,山形,64,1657,3.9%,
2020,4,21,福島,64,1230,5.2%,
2020,4,21,茨城,146,3571,4.1%,
2020,4,21,栃木,51,1537,3.3%,
2020,4,21,群馬,131,2163,6.1%,
2020,4,21,埼玉,681,5119,13.3%,
2020,4,21,千葉,704,4061,16.2%,659
2020,4,21,東京,3320,8435,39.4%,
2020,4,21,神奈川,816,4745,15.7%,746
2020,4,21,新潟,58,2217,2.6%,
2020,4,21,富山,115,1515,7.6%,
2020,4,21,石川,190,1181,16.1%,
2020,4,21,福井,118,1099,10.7%,
2020,4,21,山梨,50,1703,2.9%,
2020,4,21,長野,54,1417,3.8%,
2020,4,21,岐阜,140,2143,6.5%,
2020,4,21,静岡,53,2221,2.4%,
2020,4,21,愛知,422,5535,7.6%,
2020,4,21,三重,41,1436,2.9%,
2020,4,21,滋賀,76,937,8.1%,
2020,4,21,京都,264,2883,9.2%,
2020,4,21,大阪,1351,5368,22.8%,1226
2020,4,21,兵庫,546,5714,9.6%,
2020,4,21,奈良,73,1020,7.2%,
2020,4,21,和歌山,47,2381,2.0%,
2020,4,21,鳥取,3,794,0.4%,
2020,4,21,島根,16,697,2.3%,
2020,4,21,岡山,19,992,1.9%,
2020,4,21,広島,138,3583,3.9%,
2020,4,21,山口,31,1130,2.7%,
2020,4,21,徳島,5,341,1.5%,
2020,4,21,香川,26,1273,2.0%,
2020,4,21,愛媛,47,893,5.3%,
2020,4,21,高知,69,1181,5.8%,
2020,4,21,福岡,539,7311,7.4%,
2020,4,21,佐賀,17,602,2.8%,
2020,4,21,長崎,17,1551,1.1%,
2020,4,21,熊本,41,2465,1.7%,
2020,4,21,大分,60,2691,2.2%,
2020,4,21,宮崎,17,943,1.8%,
2020,4,21,鹿児島,10,852,1.2%,
2020,4,21,沖縄,125,1420,8.8%,
2020,4,22,北海道,495,4803,10.3%,
2020,4,22,青森,22,501,4.4%,
2020,4,22,岩手,0,256,0.0%,
2020,4,22,宮城,84,1438,5.8%,
2020,4,22,秋田,16,767,2.1%,
2020,4,22,山形,65,1759,3.7%,
2020,4,22,福島,65,1238,5.3%,
2020,4,22,茨城,151,3687,4.1%,
2020,4,22,栃木,52,1560,3.3%,
2020,4,22,群馬,131,2290,5.7%,
2020,4,22,埼玉,714,5432,13.1%,
2020,4,22,千葉,725,4284,15.9%,680
2020,4,22,東京,3452,8959,38.5%,
2020,4,22,神奈川,841,4628,16.7%,771
2020,4,22,新潟,61,2283,2.7%,
2020,4,22,富山,115,1633,7.0%,
2020,4,22,石川,199,1244,16.0%,
2020,4,22,福井,119,1233,9.7%,
2020,4,22,山梨,51,1813,2.8%,
2020,4,22,長野,56,1468,3.8%,
2020,4,22,岐阜,143,2197,6.5%,
2020,4,22,静岡,57,2292,2.5%,
2020,4,22,愛知,441,6033,7.3%,
2020,4,22,三重,43,1494,2.9%,
2020,4,22,滋賀,88,971,9.1%,
2020,4,22,京都,275,2906,9.5%,
2020,4,22,大阪,1382,5798,21.7%,1257
2020,4,22,兵庫,563,5972,9.4%,
2020,4,22,奈良,75,1071,7.0%,
2020,4,22,和歌山,49,2422,2.0%,
2020,4,22,鳥取,3,823,0.4%,
2020,4,22,島根,16,719,2.2%,
2020,4,22,岡山,19,908,2.1%,
2020,4,22,広島,139,3783,3.7%,
2020,4,22,山口,31,1144,2.7%,
2020,4,22,徳島,5,353,1.4%,
2020,4,22,香川,26,1350,1.9%,
2020,4,22,愛媛,47,938,5.0%,
2020,4,22,高知,70,1230,5.7%,
2020,4,22,福岡,560,7467,7.5%,
2020,4,22,佐賀,18,636,2.8%,
2020,4,22,長崎,16,1612,1.0%,
2020,4,22,熊本,41,2518,1.6%,
2020,4,22,大分,60,2752,2.2%,
2020,4,22,宮崎,17,965,1.8%,
2020,4,22,鹿児島,10,895,1.1%,
2020,4,22,沖縄,130,1583,8.2%,
2020,4,23,北海道,540,5112,10.6%,
2020,4,23,青森,22,506,4.3%,
2020,4,23,岩手,0,271,0.0%,
2020,4,23,宮城,84,1491,5.6%,
2020,4,23,秋田,16,776,2.1%,
2020,4,23,山形,65,1851,3.5%,
2020,4,23,福島,65,1316,4.9%,
2020,4,23,茨城,153,3887,3.9%,
2020,4,23,栃木,53,1617,3.3%,
2020,4,23,群馬,138,2380,5.8%,
2020,4,23,埼玉,753,5630,13.4%,
2020,4,23,千葉,749,4646,15.2%,704
2020,4,23,東京,3586,9361,38.3%,
2020,4,23,神奈川,880,4828,16.8%,810
2020,4,23,新潟,62,2354,2.6%,
2020,4,23,富山,150,1781,8.4%,
2020,4,23,石川,216,1338,16.1%,
2020,4,23,福井,119,1278,9.3%,
2020,4,23,山梨,51,1862,2.7%,
2020,4,23,長野,59,1514,3.9%,
2020,4,23,岐阜,146,2234,6.5%,
2020,4,23,静岡,58,2306,2.5%,
2020,4,23,愛知,453,6033,7.5%,
2020,4,23,三重,43,1578,2.7%,
2020,4,23,滋賀,92,1067,8.6%,
2020,4,23,京都,282,3397,8.3%,
2020,4,23,大阪,1417,6346,20.4%,1292
2020,4,23,兵庫,581,6213,9.4%,
2020,4,23,奈良,76,1140,6.7%,
2020,4,23,和歌山,50,2454,2.0%,
2020,4,23,鳥取,3,880,0.3%,
2020,4,23,島根,16,733,2.2%,
2020,4,23,岡山,19,1015,1.9%,
2020,4,23,広島,142,3900,3.6%,
2020,4,23,山口,31,1156,2.7%,
2020,4,23,徳島,5,368,1.4%,
2020,4,23,香川,28,1393,2.0%,
2020,4,23,愛媛,47,961,4.9%,
2020,4,23,高知,71,1260,5.6%,
2020,4,23,福岡,572,7690,7.4%,
2020,4,23,佐賀,21,682,3.1%,
2020,4,23,長崎,16,1676,1.0%,
2020,4,23,熊本,43,2577,1.7%,
2020,4,23,大分,60,2910,2.1%,
2020,4,23,宮崎,17,993,1.7%,
2020,4,23,鹿児島,10,1017,1.0%,
2020,4,23,沖縄,132,1589,8.3%,
